StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
51,07,Virginia,Black or African American,"1,062    ",754    ,71.0    ,703    ,66.1    ,52    ,6.8    
51,08,Virginia,"Black or African American, men",477    ,351    ,73.7    ,327    ,68.5    ,25    ,7.0    
51,09,Virginia,"Black or African American, women",586    ,403    ,68.8    ,376    ,64.2    ,27    ,6.6    
51,10,Virginia,Asian,240    ,168    ,69.8    ,165    ,68.8    ,2    ,1.5    
51,13,Virginia,Hispanic or Latino ethnicity,364    ,288    ,79.1    ,282    ,77.5    ,6    ,2.1    
51,14,Virginia,"Hispanic or Latino ethnicity, men",215    ,197    ,91.5    ,193    ,89.6    ,4    ,2.0    
51,15,Virginia,"Hispanic or Latino ethnicity, women",149    ,91    ,61.2    ,89    ,59.9    ,2    ,2.2    
51,16,Virginia,"Married men, spouse present","1,565    ","1,241    ",79.3    ,"1,221    ",78.0    ,21    ,1.7    
51,17,Virginia,"Married women, spouse present","1,553    ",970    ,62.4    ,948    ,61.0    ,22    ,2.2    
51,18,Virginia,Women who maintain families,351    ,257    ,73.3    ,245    ,69.8    ,12    ,4.7    
51,19,Virginia,"Total, 16 to 19 years",415    ,193    ,46.5    ,170    ,41.1    ,23    ,11.7    
51,20,Virginia,"Total, 20 to 24 years",491    ,394    ,80.4    ,363    ,73.9    ,32    ,8.0    
51,21,Virginia,"Total, 25 to 34 years",904    ,761    ,84.2    ,739    ,81.8    ,22    ,2.9    
51,22,Virginia,"Total, 35 to 44 years","1,154    ",989    ,85.7    ,963    ,83.4    ,26    ,2.6    
51,23,Virginia,"Total, 45 to 54 years","1,077    ",894    ,83.0    ,873    ,81.0    ,21    ,2.4    
51,24,Virginia,"Total, 55 to 64 years",815    ,536    ,65.8    ,526    ,64.5    ,11    ,2.0    
51,25,Virginia,"Total, 65 years and over",848    ,151    ,17.7    ,147    ,17.3    ,4    ,2.4    
51,26,Virginia,"Men, 16 to 19 years",208    ,89    ,42.7    ,78    ,37.8    ,10    ,11.6    
51,27,Virginia,"Men, 20 to 24 years",234    ,193    ,82.5    ,178    ,76.3    ,15    ,7.5    
51,28,Virginia,"Men, 25 to 34 years",436    ,409    ,93.7    ,399    ,91.4    ,10    ,2.5    
51,29,Virginia,"Men, 35 to 44 years",557    ,529    ,95.1    ,518    ,93.0    ,12    ,2.2    
51,30,Virginia,"Men, 45 to 54 years",518    ,459    ,88.6    ,448    ,86.4    ,11    ,2.5    
51,31,Virginia,"Men, 55 to 64 years",392    ,290    ,74.1    ,285    ,72.9    ,5    ,1.6    
51,33,Virginia,"Women, 16 to 19 years",207    ,104    ,50.4    ,92    ,44.4    ,12    ,11.8    
51,34,Virginia,"Women, 20 to 24 years",257    ,201    ,78.4    ,184    ,71.8    ,17    ,8.5    
51,35,Virginia,"Women, 25 to 34 years",468    ,352    ,75.3    ,341    ,72.8    ,12    ,3.3    
51,36,Virginia,"Women, 35 to 44 years",598    ,460    ,76.9    ,446    ,74.5    ,14    ,3.1    
51,37,Virginia,"Women, 45 to 54 years",559    ,435    ,77.8    ,425    ,76.0    ,10    ,2.3    
51,38,Virginia,"Women, 55 to 64 years",423    ,246    ,58.2    ,240    ,56.8    ,6    ,2.5    
51,40,Virginia,"White, 16 to 19 years",293    ,144    ,49.2    ,131    ,44.8    ,13    ,9.0    
51,41,Virginia,"White, 20 to 24 years",341    ,273    ,80.0    ,256    ,75.2    ,16    ,6.0    
51,42,Virginia,"White, 25 to 34 years",664    ,561    ,84.4    ,545    ,82.1    ,15    ,2.7    
51,43,Virginia,"White, 35 to 44 years",863    ,735    ,85.2    ,723    ,83.7    ,13    ,1.8    
51,44,Virginia,"White, 45 to 54 years",827    ,687    ,83.1    ,673    ,81.4    ,14    ,2.1    
51,45,Virginia,"White, 55 to 64 years",648    ,429    ,66.2    ,420    ,64.8    ,9    ,2.1    
51,46,Virginia,"White, 65 years and over",701    ,125    ,17.9    ,123    ,17.6    ,2    ,1.6    
51,48,Virginia,"Black or African American, 20 to 24 years",120    ,102    ,85.3    ,88    ,72.9    ,15    ,14.4    
51,49,Virginia,"Black or African American, 25 to 34 years",170    ,147    ,86.4    ,142    ,83.2    ,5    ,3.7    
51,50,Virginia,"Black or African American, 35 to 44 years",212    ,186    ,87.6    ,174    ,82.1    ,12    ,6.2    
51,51,Virginia,"Black or African American, 45 to 54 years",209    ,179    ,85.6    ,172    ,82.3    ,7    ,3.9    
51,63,Virginia,"Hispanic or Latino ethnicity, 25 to 34 years",121    ,102    ,84.3    ,101    ,83.4    ,1    ,1.0    
53,01,Washington,Total,"4,862    ","3,298    ",67.8    ,"3,114    ",64.1    ,184    ,5.6    
53,02,Washington,Men,"2,379    ","1,776    ",74.6    ,"1,674    ",70.4    ,102    ,5.7    
53,03,Washington,Women,"2,482    ","1,522    ",61.3    ,"1,440    ",58.0    ,82    ,5.4    
53,04,Washington,White,"4,129    ","2,799    ",67.8    ,"2,646    ",64.1    ,153    ,5.5    
53,05,Washington,"White, men","2,017    ","1,502    ",74.4    ,"1,417    ",70.3    ,84    ,5.6    
53,06,Washington,"White, women","2,112    ","1,297    ",61.4    ,"1,229    ",58.2    ,68    ,5.3    
53,07,Washington,Black or African American,147    ,92    ,62.2    ,83    ,56.2    ,9    ,9.6    
53,08,Washington,"Black or African American, men",77    ,52    ,68.3    ,47    ,61.1    ,5    ,10.5    
53,10,Washington,Asian,366    ,258    ,70.4    ,246    ,67.3    ,11    ,4.3    
53,11,Washington,"Asian, men",164    ,133    ,81.2    ,129    ,78.6    ,4    ,3.2    
53,12,Washington,"Asian, women",202    ,124    ,61.6    ,118    ,58.1    ,7    ,5.6    
53,13,Washington,Hispanic or Latino ethnicity,300    ,218    ,72.9    ,199    ,66.5    ,19    ,8.8    
53,14,Washington,"Hispanic or Latino ethnicity, men",152    ,127    ,83.3    ,116    ,76.1    ,11    ,8.6    
53,15,Washington,"Hispanic or Latino ethnicity, women",147    ,92    ,62.2    ,83    ,56.6    ,8    ,9.1    
53,16,Washington,"Married men, spouse present","1,363    ","1,068    ",78.3    ,"1,033    ",75.8    ,35    ,3.3    
53,17,Washington,"Married women, spouse present","1,342    ",851    ,63.4    ,817    ,60.9    ,34    ,4.0    
53,18,Washington,Women who maintain families,240    ,167    ,69.5    ,158    ,65.8    ,9    ,5.3    
53,19,Washington,"Total, 16 to 19 years",347    ,153    ,44.0    ,124    ,35.7    ,29    ,19.0    
53,20,Washington,"Total, 20 to 24 years",394    ,297    ,75.2    ,271    ,68.8    ,25    ,8.5    
53,21,Washington,"Total, 25 to 34 years",846    ,710    ,84.0    ,663    ,78.4    ,47    ,6.6    
53,22,Washington,"Total, 35 to 44 years",971    ,811    ,83.5    ,781    ,80.4    ,30    ,3.7    
53,23,Washington,"Total, 45 to 54 years","1,000    ",829    ,82.9    ,798    ,79.8    ,31    ,3.7    
53,24,Washington,"Total, 55 to 64 years",653    ,420    ,64.3    ,402    ,61.6    ,18    ,4.3    
53,25,Washington,"Total, 65 years and over",651    ,79    ,12.1    ,75    ,11.5    ,4    ,4.7    
53,26,Washington,"Men, 16 to 19 years",178    ,76    ,42.6    ,60    ,33.9    ,16    ,20.5    
53,27,Washington,"Men, 20 to 24 years",191    ,151    ,79.1    ,134    ,70.3    ,17    ,11.1    
53,28,Washington,"Men, 25 to 34 years",423    ,395    ,93.2    ,371    ,87.6    ,24    ,6.0    
53,29,Washington,"Men, 35 to 44 years",487    ,446    ,91.5    ,429    ,88.0    ,17    ,3.8    
53,30,Washington,"Men, 45 to 54 years",496    ,434    ,87.5    ,416    ,83.8    ,18    ,4.1    
53,31,Washington,"Men, 55 to 64 years",337    ,230    ,68.3    ,221    ,65.5    ,9    ,4.1    
53,32,Washington,"Men, 65 years and over",266    ,44    ,16.6    ,43    ,16.0    ,2    ,3.7    
53,33,Washington,"Women, 16 to 19 years",168    ,77    ,45.5    ,63    ,37.6    ,13    ,17.4    
53,34,Washington,"Women, 20 to 24 years",203    ,145    ,71.6    ,137    ,67.4    ,9    ,5.9    
53,35,Washington,"Women, 25 to 34 years",422    ,315    ,74.7    ,292    ,69.2    ,23    ,7.4    
53,36,Washington,"Women, 35 to 44 years",484    ,366    ,75.5    ,352    ,72.8    ,13    ,3.6    
53,37,Washington,"Women, 45 to 54 years",504    ,395    ,78.5    ,382    ,75.9    ,13    ,3.3    
53,38,Washington,"Women, 55 to 64 years",316    ,190    ,60.1    ,181    ,57.4    ,9    ,4.6    
53,40,Washington,"White, 16 to 19 years",284    ,130    ,45.9    ,106    ,37.5    ,24    ,18.3    
53,41,Washington,"White, 20 to 24 years",317    ,242    ,76.2    ,220    ,69.4    ,22    ,8.9    
53,42,Washington,"White, 25 to 34 years",664    ,559    ,84.2    ,522    ,78.6    ,37    ,6.7    
53,43,Washington,"White, 35 to 44 years",830    ,695    ,83.7    ,667    ,80.4    ,28    ,4.0    
53,44,Washington,"White, 45 to 54 years",874    ,736    ,84.3    ,711    ,81.4    ,25    ,3.4    
53,45,Washington,"White, 55 to 64 years",573    ,368    ,64.1    ,353    ,61.6    ,15    ,4.0    
53,46,Washington,"White, 65 years and over",588    ,70    ,11.8    ,67    ,11.3    ,3    ,4.1    
53,56,Washington,"Asian, 25 to 34 years",92    ,76    ,82.0    ,71    ,76.9    ,5    ,6.3    
53,57,Washington,"Asian, 35 to 44 years",71    ,62    ,87.3    ,62    ,86.1    ,1    ,1.3    
53,58,Washington,"Asian, 45 to 54 years",61    ,49    ,80.0    ,47    ,77.6    ,1    ,2.9    
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",95    ,76    ,80.6    ,70    ,74.1    ,6    ,8.0    
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",66    ,54    ,82.3    ,51    ,77.7    ,3    ,5.6    
54,01,West Virginia,Total,"1,456    ",801    ,55.0    ,759    ,52.1    ,42    ,5.3    
54,02,West Virginia,Men,703    ,420    ,59.8    ,395    ,56.2    ,25    ,6.0    
54,03,West Virginia,Women,753    ,381    ,50.6    ,364    ,48.3    ,17    ,4.5    
54,04,West Virginia,White,"1,395    ",768    ,55.1    ,728    ,52.2    ,40    ,5.2    
54,05,West Virginia,"White, men",673    ,403    ,60.0    ,380    ,56.4    ,24    ,5.9    
54,06,West Virginia,"White, women",722    ,365    ,50.5    ,349    ,48.3    ,16    ,4.4    
54,07,West Virginia,Black or African American,40    ,22    ,55.4    ,20    ,50.9    ,2    ,8.2    
54,16,West Virginia,"Married men, spouse present",396    ,249    ,62.8    ,241    ,60.8    ,8    ,3.3    
54,17,West Virginia,"Married women, spouse present",402    ,208    ,51.6    ,202    ,50.3    ,5    ,2.6    
54,18,West Virginia,Women who maintain families,85    ,53    ,62.0    ,50    ,58.1    ,3    ,6.3    
54,19,West Virginia,"Total, 16 to 19 years",97    ,36    ,37.2    ,30    ,30.9    ,6    ,17.0    
54,20,West Virginia,"Total, 20 to 24 years",110    ,75    ,68.0    ,66    ,59.8    ,9    ,12.1    
54,21,West Virginia,"Total, 25 to 34 years",207    ,164    ,79.3    ,154    ,74.6    ,10    ,5.9    
54,22,West Virginia,"Total, 35 to 44 years",266    ,208    ,78.1    ,199    ,74.7    ,9    ,4.4    
54,23,West Virginia,"Total, 45 to 54 years",259    ,182    ,70.5    ,177    ,68.4    ,5    ,3.0    
54,24,West Virginia,"Total, 55 to 64 years",242    ,112    ,46.2    ,109    ,45.3    ,2    ,2.0    
54,25,West Virginia,"Total, 65 years and over",275    ,25    ,8.9    ,24    ,8.7    ,1    ,2.6    
54,26,West Virginia,"Men, 16 to 19 years",49    ,17    ,34.4    ,14    ,28.9    ,3    ,15.9    
54,27,West Virginia,"Men, 20 to 24 years",55    ,40    ,71.8    ,34    ,61.6    ,6    ,14.3    
54,28,West Virginia,"Men, 25 to 34 years",103    ,90    ,86.9    ,82    ,79.9    ,7    ,8.0    
54,29,West Virginia,"Men, 35 to 44 years",131    ,108    ,82.5    ,103    ,78.5    ,5    ,4.9    
54,30,West Virginia,"Men, 45 to 54 years",126    ,94    ,75.0    ,92    ,73.1    ,2    ,2.6    
54,31,West Virginia,"Men, 55 to 64 years",118    ,57    ,48.4    ,55    ,47.2    ,1    ,2.5    
54,32,West Virginia,"Men, 65 years and over",121    ,15    ,12.2    ,14    ,11.7    ,1    ,3.8    
54,33,West Virginia,"Women, 16 to 19 years",48    ,19    ,40.1    ,16    ,33.0    ,3    ,17.9    
54,34,West Virginia,"Women, 20 to 24 years",55    ,35    ,64.1    ,32    ,57.9    ,3    ,9.7    
54,35,West Virginia,"Women, 25 to 34 years",103    ,74    ,71.7    ,72    ,69.3    ,2    ,3.4    
54,36,West Virginia,"Women, 35 to 44 years",135    ,100    ,73.8    ,96    ,70.9    ,4    ,3.9    
54,37,West Virginia,"Women, 45 to 54 years",133    ,88    ,66.1    ,85    ,63.9    ,3    ,3.4    
54,38,West Virginia,"Women, 55 to 64 years",124    ,55    ,44.1    ,54    ,43.5    ,1    ,1.4    
54,40,West Virginia,"White, 16 to 19 years",94    ,35    ,37.7    ,29    ,31.3    ,6    ,17.0    
54,41,West Virginia,"White, 20 to 24 years",105    ,71    ,68.2    ,63    ,59.8    ,9    ,12.4    
54,42,West Virginia,"White, 25 to 34 years",194    ,155    ,79.7    ,146    ,75.3    ,9    ,5.6    
54,43,West Virginia,"White, 35 to 44 years",257    ,200    ,78.0    ,191    ,74.5    ,9    ,4.5    
54,44,West Virginia,"White, 45 to 54 years",247    ,175    ,70.8    ,170    ,68.7    ,5    ,2.9    
54,45,West Virginia,"White, 55 to 64 years",234    ,107    ,45.9    ,106    ,45.1    ,2    ,1.7    
54,46,West Virginia,"White, 65 years and over",263    ,24    ,9.0    ,23    ,8.7    ,1    ,2.7    
55,01,Wisconsin,Total,"4,317    ","3,022    ",70.0    ,"2,881    ",66.7    ,141    ,4.7    
55,02,Wisconsin,Men,"2,114    ","1,590    ",75.2    ,"1,515    ",71.7    ,76    ,4.8    
55,03,Wisconsin,Women,"2,203    ","1,432    ",65.0    ,"1,366    ",62.0    ,66    ,4.6    
55,04,Wisconsin,White,"3,968    ","2,789    ",70.3    ,"2,671    ",67.3    ,118    ,4.2    
55,05,Wisconsin,"White, men","1,964    ","1,487    ",75.7    ,"1,418    ",72.2    ,69    ,4.6    
55,06,Wisconsin,"White, women","2,003    ","1,302    ",65.0    ,"1,253    ",62.6    ,49    ,3.8    
55,07,Wisconsin,Black or African American,204    ,131    ,64.0    ,116    ,57.0    ,14    ,10.9    
55,08,Wisconsin,"Black or African American, men",80    ,53    ,66.0    ,48    ,60.0    ,5    ,9.0    
55,09,Wisconsin,"Black or African American, women",124    ,78    ,62.6    ,68    ,55.0    ,9    ,12.2    
55,10,Wisconsin,Asian,70    ,48    ,69.5    ,45    ,65.2    ,3    ,6.2    
55,13,Wisconsin,Hispanic or Latino ethnicity,171    ,131    ,76.6    ,122    ,71.5    ,9    ,6.8    
55,14,Wisconsin,"Hispanic or Latino ethnicity, men",91    ,79    ,86.8    ,75    ,82.9    ,4    ,4.5    
55,15,Wisconsin,"Hispanic or Latino ethnicity, women",80    ,52    ,65.2    ,47    ,58.6    ,5    ,10.2    
55,16,Wisconsin,"Married men, spouse present","1,233    ",951    ,77.1    ,925    ,75.0    ,26    ,2.7    
55,17,Wisconsin,"Married women, spouse present","1,177    ",779    ,66.1    ,756    ,64.2    ,23    ,2.9    
55,18,Wisconsin,Women who maintain families,216    ,165    ,76.6    ,154    ,71.2    ,12    ,7.1    
55,19,Wisconsin,"Total, 16 to 19 years",314    ,194    ,61.8    ,167    ,53.1    ,27    ,14.1    
55,20,Wisconsin,"Total, 20 to 24 years",380    ,310    ,81.5    ,287    ,75.5    ,23    ,7.4    
55,21,Wisconsin,"Total, 25 to 34 years",706    ,619    ,87.8    ,590    ,83.5    ,30    ,4.8    
55,22,Wisconsin,"Total, 35 to 44 years",826    ,742    ,89.9    ,715    ,86.7    ,27    ,3.6    
55,23,Wisconsin,"Total, 45 to 54 years",798    ,693    ,86.9    ,675    ,84.6    ,18    ,2.7    
55,24,Wisconsin,"Total, 55 to 64 years",570    ,361    ,63.4    ,349    ,61.1    ,13    ,3.6    
55,25,Wisconsin,"Total, 65 years and over",724    ,102    ,14.1    ,98    ,13.6    ,4    ,3.6    
55,26,Wisconsin,"Men, 16 to 19 years",142    ,86    ,60.8    ,72    ,51.1    ,14    ,16.0    
55,27,Wisconsin,"Men, 20 to 24 years",208    ,169    ,81.3    ,155    ,74.7    ,14    ,8.1    
55,28,Wisconsin,"Men, 25 to 34 years",353    ,330    ,93.3    ,315    ,89.1    ,15    ,4.5    
55,29,Wisconsin,"Men, 35 to 44 years",417    ,395    ,94.9    ,380    ,91.2    ,15    ,3.9    
55,30,Wisconsin,"Men, 45 to 54 years",402    ,361    ,89.8    ,351    ,87.3    ,10    ,2.7    
55,31,Wisconsin,"Men, 55 to 64 years",282    ,191    ,67.9    ,184    ,65.4    ,7    ,3.8    
55,32,Wisconsin,"Men, 65 years and over",311    ,58    ,18.8    ,57    ,18.3    ,1    ,2.6    
55,33,Wisconsin,"Women, 16 to 19 years",172    ,108    ,62.5    ,94    ,54.7    ,14    ,12.6    
55,34,Wisconsin,"Women, 20 to 24 years",173    ,141    ,81.8    ,132    ,76.5    ,9    ,6.5    
55,35,Wisconsin,"Women, 25 to 34 years",352    ,290    ,82.2    ,275    ,78.0    ,15    ,5.2    
55,36,Wisconsin,"Women, 35 to 44 years",409    ,347    ,84.8    ,335    ,82.0    ,11    ,3.3    
55,37,Wisconsin,"Women, 45 to 54 years",396    ,333    ,84.1    ,324    ,81.9    ,9    ,2.6    
55,38,Wisconsin,"Women, 55 to 64 years",288    ,170    ,59.0    ,164    ,57.0    ,6    ,3.4    
55,39,Wisconsin,"Women, 65 years and over",413    ,44    ,10.6    ,41    ,10.0    ,2    ,5.1    
55,40,Wisconsin,"White, 16 to 19 years",272    ,176    ,64.5    ,154    ,56.6    ,21    ,12.2    
55,41,Wisconsin,"White, 20 to 24 years",339    ,283    ,83.5    ,264    ,78.0    ,19    ,6.7    
55,42,Wisconsin,"White, 25 to 34 years",627    ,557    ,88.8    ,533    ,84.9    ,24    ,4.3    
55,43,Wisconsin,"White, 35 to 44 years",751    ,676    ,90.0    ,656    ,87.3    ,20    ,3.0    
55,44,Wisconsin,"White, 45 to 54 years",739    ,650    ,88.0    ,633    ,85.7    ,17    ,2.6    
55,45,Wisconsin,"White, 55 to 64 years",542    ,349    ,64.5    ,337    ,62.1    ,13    ,3.7    
55,46,Wisconsin,"White, 65 years and over",697    ,98    ,14.0    ,94    ,13.5    ,3    ,3.3    
55,63,Wisconsin,"Hispanic or Latino ethnicity, 25 to 34 years",51    ,43    ,84.3    ,40    ,78.8    ,3    ,6.6    
56,01,Wyoming,Total,400    ,283    ,70.7    ,273    ,68.2    ,10    ,3.6    
56,02,Wyoming,Men,199    ,155    ,78.2    ,150    ,75.4    ,6    ,3.6    
56,03,Wyoming,Women,201    ,128    ,63.4    ,123    ,61.1    ,5    ,3.6    
56,04,Wyoming,White,384    ,272    ,70.8    ,263    ,68.4    ,9    ,3.4    
56,05,Wyoming,"White, men",190    ,149    ,78.3    ,144    ,75.6    ,5    ,3.4    
56,06,Wyoming,"White, women",194    ,123    ,63.6    ,119    ,61.4    ,4    ,3.5    
56,13,Wyoming,Hispanic or Latino ethnicity,22    ,15    ,67.9    ,14    ,64.1    ,1    ,5.6    
56,14,Wyoming,"Hispanic or Latino ethnicity, men",11    ,9    ,79.8    ,8    ,74.7    ,1    ,6.4    
56,16,Wyoming,"Married men, spouse present",118    ,94    ,79.4    ,92    ,77.9    ,2    ,1.9    
56,17,Wyoming,"Married women, spouse present",116    ,76    ,65.5    ,74    ,63.8    ,2    ,2.6    
56,18,Wyoming,Women who maintain families,15    ,12    ,77.3    ,11    ,74.6    ,( 3 ),3.5    
56,19,Wyoming,"Total, 16 to 19 years",34    ,20    ,58.3    ,17    ,50.6    ,3    ,13.2    
56,20,Wyoming,"Total, 20 to 24 years",34    ,27    ,80.1    ,26    ,75.5    ,2    ,5.7    
56,21,Wyoming,"Total, 25 to 34 years",59    ,51    ,86.2    ,49    ,83.6    ,2    ,3.0    
56,22,Wyoming,"Total, 35 to 44 years",70    ,60    ,86.3    ,58    ,83.7    ,2    ,3.1    
56,23,Wyoming,"Total, 45 to 54 years",79    ,69    ,87.8    ,68    ,86.4    ,1    ,1.6    
56,24,Wyoming,"Total, 55 to 64 years",59    ,41    ,70.2    ,40    ,68.7    ,1    ,2.2    
56,25,Wyoming,"Total, 65 years and over",66    ,14    ,21.7    ,14    ,20.9    ,1    ,4.0    
56,26,Wyoming,"Men, 16 to 19 years",17    ,10    ,59.3    ,8    ,50.6    ,1    ,14.7    
56,27,Wyoming,"Men, 20 to 24 years",18    ,16    ,88.2    ,15    ,83.7    ,1    ,5.1    
56,28,Wyoming,"Men, 25 to 34 years",30    ,28    ,95.4    ,28    ,92.4    ,1    ,3.1    
56,29,Wyoming,"Men, 35 to 44 years",34    ,32    ,92.6    ,31    ,89.8    ,1    ,3.0    
56,30,Wyoming,"Men, 45 to 54 years",40    ,37    ,92.8    ,37    ,91.8    ,( 3 ),1.0    
56,31,Wyoming,"Men, 55 to 64 years",31    ,24    ,77.6    ,23    ,75.3    ,1    ,3.0    
56,32,Wyoming,"Men, 65 years and over",29    ,8    ,27.9    ,8    ,26.8    ,( 3 ),4.1    
56,33,Wyoming,"Women, 16 to 19 years",17    ,10    ,57.3    ,9    ,50.7    ,1    ,11.6    
56,34,Wyoming,"Women, 20 to 24 years",16    ,12    ,71.1    ,11    ,66.4    ,1    ,6.6    
56,35,Wyoming,"Women, 25 to 34 years",29    ,22    ,76.8    ,22    ,74.5    ,1    ,3.0    
56,36,Wyoming,"Women, 35 to 44 years",35    ,28    ,80.3    ,27    ,77.7    ,1    ,3.2    
56,37,Wyoming,"Women, 45 to 54 years",39    ,32    ,82.7    ,31    ,80.9    ,1    ,2.2    
56,38,Wyoming,"Women, 55 to 64 years",28    ,17    ,62.0    ,17    ,61.4    ,( 3 ),1.1    
56,40,Wyoming,"White, 16 to 19 years",32    ,19    ,58.9    ,17    ,51.9    ,2    ,11.8    
56,41,Wyoming,"White, 20 to 24 years",33    ,26    ,80.1    ,25    ,75.6    ,1    ,5.6    
56,42,Wyoming,"White, 25 to 34 years",56    ,48    ,86.2    ,47    ,83.7    ,1    ,2.9    
56,43,Wyoming,"White, 35 to 44 years",66    ,57    ,86.7    ,55    ,84.0    ,2    ,3.1    
56,44,Wyoming,"White, 45 to 54 years",77    ,68    ,88.6    ,67    ,87.3    ,1    ,1.5    
56,45,Wyoming,"White, 55 to 64 years",57    ,40    ,71.0    ,39    ,69.5    ,1    ,2.1    
56,46,Wyoming,"White, 65 years and over",65    ,14    ,21.7    ,13    ,20.8    ,1    ,4.1    
,,,,,,,,,,
"SOURCE:  Bureau of Labor Statistics, Current Population Survey",,,,,,,,,,
,,,,,,,,,,
"1  Error ranges are calculated at the 90-percent confidence interval, which means that if repeated samples were drawn from the same population and an error range",,,,,,,,,,
