StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
47,21,Tennessee,"Total, 25 to 34 years",817    ,661    ,80.9    ,629    ,77.0    ,32    ,4.8    
47,22,Tennessee,"Total, 35 to 44 years",808    ,655    ,81.1    ,629    ,77.9    ,27    ,4.1    
47,23,Tennessee,"Total, 45 to 54 years",855    ,662    ,77.4    ,643    ,75.2    ,19    ,2.9    
47,24,Tennessee,"Total, 55 to 64 years",667    ,353    ,52.8    ,340    ,51.0    ,12    ,3.5    
47,25,Tennessee,"Total, 65 years and over",644    ,87    ,13.6    ,85    ,13.3    ,2    ,2.3    
47,26,Tennessee,"Men, 16 to 19 years",161    ,74    ,46.3    ,63    ,39.2    ,11    ,15.3    
47,27,Tennessee,"Men, 20 to 24 years",233    ,171    ,73.6    ,155    ,66.5    ,17    ,9.7    
47,28,Tennessee,"Men, 25 to 34 years",401    ,359    ,89.5    ,338    ,84.4    ,21    ,5.7    
47,29,Tennessee,"Men, 35 to 44 years",392    ,344    ,87.7    ,329    ,83.9    ,15    ,4.3    
47,30,Tennessee,"Men, 45 to 54 years",397    ,336    ,84.8    ,327    ,82.4    ,9    ,2.8    
47,31,Tennessee,"Men, 55 to 64 years",326    ,200    ,61.4    ,197    ,60.3    ,3    ,1.7    
47,33,Tennessee,"Women, 16 to 19 years",158    ,69    ,43.7    ,60    ,37.8    ,9    ,13.5    
47,34,Tennessee,"Women, 20 to 24 years",222    ,161    ,72.6    ,143    ,64.5    ,18    ,11.1    
47,35,Tennessee,"Women, 25 to 34 years",416    ,302    ,72.6    ,291    ,69.9    ,11    ,3.7    
47,36,Tennessee,"Women, 35 to 44 years",416    ,312    ,75.0    ,300    ,72.1    ,12    ,3.8    
47,37,Tennessee,"Women, 45 to 54 years",459    ,326    ,71.1    ,316    ,69.0    ,10    ,3.0    
47,38,Tennessee,"Women, 55 to 64 years",341    ,152    ,44.7    ,143    ,42.0    ,9    ,6.0    
47,40,Tennessee,"White, 16 to 19 years",257    ,130    ,50.6    ,115    ,44.8    ,15    ,11.5    
47,41,Tennessee,"White, 20 to 24 years",353    ,259    ,73.4    ,240    ,67.9    ,20    ,7.5    
47,42,Tennessee,"White, 25 to 34 years",632    ,509    ,80.4    ,489    ,77.4    ,19    ,3.8    
47,43,Tennessee,"White, 35 to 44 years",662    ,530    ,80.1    ,512    ,77.4    ,18    ,3.3    
47,44,Tennessee,"White, 45 to 54 years",702    ,547    ,78.0    ,531    ,75.7    ,16    ,2.9    
47,45,Tennessee,"White, 55 to 64 years",581    ,305    ,52.5    ,296    ,50.9    ,9    ,3.0    
47,46,Tennessee,"White, 65 years and over",571    ,81    ,14.1    ,79    ,13.9    ,1    ,1.7    
47,48,Tennessee,"Black or African American, 20 to 24 years",85    ,63    ,73.8    ,48    ,56.6    ,15    ,23.2    
47,49,Tennessee,"Black or African American, 25 to 34 years",157    ,131    ,83.4    ,119    ,76.2    ,11    ,8.6    
47,50,Tennessee,"Black or African American, 35 to 44 years",125    ,105    ,84.4    ,97    ,77.6    ,9    ,8.1    
47,51,Tennessee,"Black or African American, 45 to 54 years",133    ,101    ,75.9    ,98    ,73.7    ,3    ,2.9    
48,01,Texas,Total,"16,388    ","10,989    ",67.1    ,"10,332    ",63.0    ,657    ,6.0    
48,02,Texas,Men,"7,971    ","6,087    ",76.4    ,"5,718    ",71.7    ,370    ,6.1    
48,03,Texas,Women,"8,417    ","4,901    ",58.2    ,"4,614    ",54.8    ,287    ,5.9    
48,04,Texas,White,"13,752    ","9,211    ",67.0    ,"8,728    ",63.5    ,482    ,5.2    
48,05,Texas,"White, men","6,769    ","5,216    ",77.1    ,"4,938    ",73.0    ,278    ,5.3    
48,06,Texas,"White, women","6,983    ","3,995    ",57.2    ,"3,790    ",54.3    ,205    ,5.1    
48,07,Texas,Black or African American,"1,764    ","1,172    ",66.4    ,"1,034    ",58.6    ,137    ,11.7    
48,08,Texas,"Black or African American, men",793    ,542    ,68.3    ,470    ,59.2    ,72    ,13.3    
48,09,Texas,"Black or African American, women",971    ,630    ,64.9    ,564    ,58.1    ,66    ,10.4    
48,10,Texas,Asian,520    ,356    ,68.5    ,342    ,65.8    ,14    ,3.9    
48,11,Texas,"Asian, men",245    ,193    ,78.5    ,183    ,74.5    ,10    ,5.1    
48,12,Texas,"Asian, women",275    ,164    ,59.6    ,159    ,58.1    ,4    ,2.5    
48,13,Texas,Hispanic or Latino ethnicity,"5,591    ","3,715    ",66.4    ,"3,474    ",62.1    ,241    ,6.5    
48,14,Texas,"Hispanic or Latino ethnicity, men","2,788    ","2,214    ",79.4    ,"2,075    ",74.4    ,139    ,6.3    
48,15,Texas,"Hispanic or Latino ethnicity, women","2,803    ","1,501    ",53.5    ,"1,399    ",49.9    ,102    ,6.8    
48,16,Texas,"Married men, spouse present","4,648    ","3,762    ",80.9    ,"3,630    ",78.1    ,132    ,3.5    
48,17,Texas,"Married women, spouse present","4,468    ","2,585    ",57.9    ,"2,479    ",55.5    ,106    ,4.1    
48,18,Texas,Women who maintain families,"1,077    ",775    ,71.9    ,708    ,65.7    ,66    ,8.6    
48,19,Texas,"Total, 16 to 19 years","1,274    ",477    ,37.4    ,389    ,30.5    ,88    ,18.5    
48,20,Texas,"Total, 20 to 24 years","1,594    ","1,180    ",74.0    ,"1,060    ",66.5    ,120    ,10.2    
48,21,Texas,"Total, 25 to 34 years","3,292    ","2,674    ",81.2    ,"2,501    ",76.0    ,173    ,6.5    
48,22,Texas,"Total, 35 to 44 years","3,244    ","2,716    ",83.7    ,"2,583    ",79.6    ,132    ,4.9    
48,23,Texas,"Total, 45 to 54 years","2,884    ","2,344    ",81.3    ,"2,255    ",78.2    ,89    ,3.8    
48,24,Texas,"Total, 55 to 64 years","1,982    ","1,231    ",62.1    ,"1,188    ",59.9    ,43    ,3.5    
48,25,Texas,"Total, 65 years and over","2,119    ",367    ,17.3    ,356    ,16.8    ,11    ,3.0    
48,26,Texas,"Men, 16 to 19 years",621    ,244    ,39.3    ,193    ,31.0    ,51    ,21.0    
48,27,Texas,"Men, 20 to 24 years",788    ,647    ,82.1    ,577    ,73.3    ,70    ,10.8    
48,28,Texas,"Men, 25 to 34 years","1,678    ","1,568    ",93.5    ,"1,467    ",87.5    ,101    ,6.4    
48,29,Texas,"Men, 35 to 44 years","1,598    ","1,491    ",93.3    ,"1,419    ",88.8    ,72    ,4.8    
48,30,Texas,"Men, 45 to 54 years","1,426    ","1,252    ",87.8    ,"1,208    ",84.7    ,43    ,3.5    
48,31,Texas,"Men, 55 to 64 years",945    ,655    ,69.3    ,630    ,66.7    ,24    ,3.7    
48,32,Texas,"Men, 65 years and over",916    ,231    ,25.2    ,223    ,24.3    ,8    ,3.6    
48,33,Texas,"Women, 16 to 19 years",653    ,233    ,35.7    ,196    ,30.0    ,37    ,15.9    
48,34,Texas,"Women, 20 to 24 years",806    ,533    ,66.1    ,483    ,59.9    ,50    ,9.4    
48,35,Texas,"Women, 25 to 34 years","1,615    ","1,106    ",68.5    ,"1,034    ",64.1    ,72    ,6.5    
48,36,Texas,"Women, 35 to 44 years","1,646    ","1,225    ",74.4    ,"1,164    ",70.7    ,61    ,5.0    
48,37,Texas,"Women, 45 to 54 years","1,458    ","1,092    ",75.0    ,"1,046    ",71.8    ,46    ,4.2    
48,38,Texas,"Women, 55 to 64 years","1,037    ",577    ,55.6    ,558    ,53.8    ,19    ,3.3    
48,39,Texas,"Women, 65 years and over","1,203    ",136    ,11.3    ,133    ,11.1    ,3    ,1.9    
48,40,Texas,"White, 16 to 19 years","1,019    ",393    ,38.5    ,330    ,32.4    ,63    ,16.0    
48,41,Texas,"White, 20 to 24 years","1,307    ",974    ,74.5    ,887    ,67.8    ,87    ,8.9    
48,42,Texas,"White, 25 to 34 years","2,747    ","2,231    ",81.2    ,"2,105    ",76.6    ,126    ,5.6    
48,43,Texas,"White, 35 to 44 years","2,665    ","2,220    ",83.3    ,"2,123    ",79.7    ,97    ,4.4    
48,44,Texas,"White, 45 to 54 years","2,404    ","1,958    ",81.4    ,"1,891    ",78.7    ,67    ,3.4    
48,45,Texas,"White, 55 to 64 years","1,705    ","1,091    ",64.0    ,"1,057    ",62.0    ,34    ,3.1    
48,46,Texas,"White, 65 years and over","1,904    ",344    ,18.1    ,336    ,17.6    ,9    ,2.6    
48,47,Texas,"Black or African American, 16 to 19 years",177    ,54    ,30.5    ,33    ,18.5    ,21    ,39.2    
48,48,Texas,"Black or African American, 20 to 24 years",187    ,133    ,71.1    ,112    ,59.8    ,21    ,15.9    
48,49,Texas,"Black or African American, 25 to 34 years",333    ,288    ,86.5    ,251    ,75.4    ,37    ,12.8    
48,50,Texas,"Black or African American, 35 to 44 years",382    ,335    ,87.6    ,305    ,79.9    ,29    ,8.8    
48,51,Texas,"Black or African American, 45 to 54 years",319    ,248    ,77.7    ,228    ,71.6    ,20    ,7.9    
48,52,Texas,"Black or African American, 55 to 64 years",200    ,99    ,49.4    ,91    ,45.4    ,8    ,8.1    
48,56,Texas,"Asian, 25 to 34 years",135    ,92    ,68.2    ,86    ,63.9    ,6    ,6.2    
48,57,Texas,"Asian, 35 to 44 years",134    ,108    ,80.7    ,106    ,79.0    ,2    ,2.1    
48,58,Texas,"Asian, 45 to 54 years",103    ,91    ,88.7    ,89    ,86.7    ,2    ,2.2    
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",540    ,183    ,33.9    ,153    ,28.4    ,29    ,16.1    
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",707    ,505    ,71.3    ,457    ,64.6    ,47    ,9.4    
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,438    ","1,113    ",77.4    ,"1,040    ",72.3    ,73    ,6.5    
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,150    ",929    ,80.8    ,880    ,76.5    ,49    ,5.3    
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years",814    ,630    ,77.4    ,604    ,74.2    ,26    ,4.1    
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",476    ,283    ,59.4    ,268    ,56.3    ,15    ,5.2    
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",466    ,73    ,15.6    ,71    ,15.2    ,2    ,2.4    
49,01,Utah,Total,"1,697    ","1,206    ",71.0    ,"1,142    ",67.3    ,64    ,5.3    
49,02,Utah,Men,839    ,668    ,79.5    ,633    ,75.4    ,35    ,5.2    
49,03,Utah,Women,858    ,538    ,62.7    ,509    ,59.4    ,29    ,5.4    
49,04,Utah,White,"1,615    ","1,147    ",71.0    ,"1,088    ",67.4    ,59    ,5.1    
49,05,Utah,"White, men",798    ,635    ,79.6    ,604    ,75.6    ,32    ,5.0    
49,06,Utah,"White, women",817    ,511    ,62.6    ,484    ,59.3    ,27    ,5.3    
49,13,Utah,Hispanic or Latino ethnicity,149    ,111    ,74.8    ,100    ,67.4    ,11    ,10.0    
49,14,Utah,"Hispanic or Latino ethnicity, men",82    ,68    ,83.7    ,63    ,77.1    ,5    ,7.9    
49,15,Utah,"Hispanic or Latino ethnicity, women",67    ,43    ,63.9    ,37    ,55.5    ,6    ,13.2    
49,16,Utah,"Married men, spouse present",519    ,429    ,82.7    ,417    ,80.3    ,12    ,2.8    
49,17,Utah,"Married women, spouse present",507    ,306    ,60.3    ,297    ,58.5    ,9    ,2.8    
49,18,Utah,Women who maintain families,76    ,56    ,73.6    ,52    ,68.0    ,4    ,7.6    
49,19,Utah,"Total, 16 to 19 years",167    ,99    ,59.4    ,82    ,49.3    ,17    ,17.0    
49,20,Utah,"Total, 20 to 24 years",226    ,186    ,82.1    ,173    ,76.4    ,13    ,7.0    
49,21,Utah,"Total, 25 to 34 years",378    ,308    ,81.5    ,293    ,77.5    ,15    ,5.0    
49,22,Utah,"Total, 35 to 44 years",289    ,249    ,86.3    ,241    ,83.4    ,8    ,3.4    
49,23,Utah,"Total, 45 to 54 years",265    ,225    ,84.7    ,218    ,82.1    ,7    ,3.1    
49,24,Utah,"Total, 55 to 64 years",173    ,110    ,63.8    ,107    ,62.2    ,3    ,2.4    
49,25,Utah,"Total, 65 years and over",199    ,28    ,14.3    ,28    ,14.0    ,1    ,2.4    
49,26,Utah,"Men, 16 to 19 years",83    ,50    ,60.2    ,42    ,50.3    ,8    ,16.5    
49,27,Utah,"Men, 20 to 24 years",118    ,99    ,84.4    ,93    ,78.9    ,7    ,6.6    
49,28,Utah,"Men, 25 to 34 years",189    ,177    ,93.9    ,169    ,89.6    ,8    ,4.6    
49,29,Utah,"Men, 35 to 44 years",145    ,138    ,95.1    ,132    ,91.4    ,5    ,3.9    
49,30,Utah,"Men, 45 to 54 years",131    ,123    ,93.9    ,118    ,90.2    ,5    ,4.0    
49,31,Utah,"Men, 55 to 64 years",84    ,65    ,77.3    ,64    ,75.6    ,1    ,2.2    
49,33,Utah,"Women, 16 to 19 years",84    ,49    ,58.6    ,41    ,48.3    ,9    ,17.6    
49,34,Utah,"Women, 20 to 24 years",109    ,87    ,79.6    ,80    ,73.7    ,6    ,7.4    
49,35,Utah,"Women, 25 to 34 years",190    ,131    ,69.2    ,124    ,65.4    ,7    ,5.5    
49,36,Utah,"Women, 35 to 44 years",144    ,111    ,77.4    ,108    ,75.3    ,3    ,2.7    
49,37,Utah,"Women, 45 to 54 years",135    ,102    ,75.7    ,100    ,74.2    ,2    ,2.0    
49,38,Utah,"Women, 55 to 64 years",89    ,45    ,50.9    ,44    ,49.6    ,1    ,2.7    
49,40,Utah,"White, 16 to 19 years",154    ,94    ,60.7    ,78    ,50.6    ,16    ,16.7    
49,41,Utah,"White, 20 to 24 years",213    ,174    ,81.9    ,163    ,76.5    ,12    ,6.7    
49,42,Utah,"White, 25 to 34 years",359    ,292    ,81.3    ,277    ,77.2    ,14    ,4.9    
49,43,Utah,"White, 35 to 44 years",272    ,234    ,86.3    ,227    ,83.6    ,7    ,3.1    
49,44,Utah,"White, 45 to 54 years",256    ,218    ,85.2    ,211    ,82.7    ,6    ,2.9    
49,45,Utah,"White, 55 to 64 years",167    ,106    ,63.7    ,104    ,62.1    ,3    ,2.5    
49,46,Utah,"White, 65 years and over",195    ,28    ,14.6    ,28    ,14.2    ,1    ,2.5    
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",43    ,34    ,81.0    ,31    ,72.4    ,4    ,10.6    
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",34    ,30    ,89.6    ,29    ,85.2    ,1    ,5.0    
50,01,Vermont,Total,499    ,353    ,70.8    ,340    ,68.1    ,13    ,3.7    
50,02,Vermont,Men,243    ,185    ,75.9    ,177    ,72.9    ,7    ,4.0    
50,03,Vermont,Women,256    ,169    ,65.8    ,163    ,63.6    ,6    ,3.4    
50,04,Vermont,White,484    ,343    ,70.8    ,330    ,68.2    ,13    ,3.7    
50,05,Vermont,"White, men",236    ,179    ,76.0    ,172    ,73.0    ,7    ,3.9    
50,06,Vermont,"White, women",248    ,163    ,65.9    ,158    ,63.7    ,6    ,3.4    
50,16,Vermont,"Married men, spouse present",135    ,105    ,77.7    ,103    ,75.8    ,3    ,2.4    
50,17,Vermont,"Married women, spouse present",133    ,91    ,68.3    ,89    ,66.9    ,2    ,2.0    
50,18,Vermont,Women who maintain families,24    ,17    ,73.5    ,16    ,69.6    ,1    ,5.4    
50,19,Vermont,"Total, 16 to 19 years",36    ,21    ,57.8    ,19    ,50.9    ,2    ,11.8    
50,20,Vermont,"Total, 20 to 24 years",44    ,35    ,80.4    ,34    ,76.1    ,2    ,5.3    
50,21,Vermont,"Total, 25 to 34 years",74    ,64    ,87.0    ,61    ,82.7    ,3    ,4.9    
50,22,Vermont,"Total, 35 to 44 years",93    ,81    ,86.9    ,79    ,84.6    ,2    ,2.7    
50,23,Vermont,"Total, 45 to 54 years",100    ,88    ,87.2    ,86    ,85.2    ,2    ,2.3    
50,24,Vermont,"Total, 55 to 64 years",67    ,49    ,72.7    ,48    ,71.4    ,1    ,1.8    
50,25,Vermont,"Total, 65 years and over",85    ,15    ,18.2    ,15    ,17.6    ,( 3 ),3.2    
50,26,Vermont,"Men, 16 to 19 years",19    ,11    ,56.7    ,9    ,48.6    ,2    ,14.2    
50,27,Vermont,"Men, 20 to 24 years",21    ,17    ,82.1    ,16    ,77.6    ,1    ,5.5    
50,28,Vermont,"Men, 25 to 34 years",37    ,34    ,92.8    ,33    ,88.7    ,1    ,4.3    
50,29,Vermont,"Men, 35 to 44 years",47    ,44    ,93.9    ,42    ,91.0    ,1    ,3.2    
50,30,Vermont,"Men, 45 to 54 years",49    ,44    ,90.4    ,43    ,88.0    ,1    ,2.6    
50,31,Vermont,"Men, 55 to 64 years",34    ,26    ,76.4    ,25    ,74.8    ,1    ,2.1    
50,32,Vermont,"Men, 65 years and over",37    ,9    ,23.5    ,8    ,22.8    ,( 3 ),2.9    
50,33,Vermont,"Women, 16 to 19 years",17    ,10    ,59.0    ,9    ,53.6    ,1    ,9.2    
50,34,Vermont,"Women, 20 to 24 years",23    ,18    ,78.9    ,17    ,74.8    ,1    ,5.2    
50,35,Vermont,"Women, 25 to 34 years",37    ,30    ,81.1    ,28    ,76.6    ,2    ,5.6    
50,36,Vermont,"Women, 35 to 44 years",47    ,37    ,80.0    ,36    ,78.2    ,1    ,2.2    
50,37,Vermont,"Women, 45 to 54 years",52    ,44    ,84.2    ,43    ,82.6    ,1    ,1.9    
50,38,Vermont,"Women, 55 to 64 years",33    ,23    ,68.9    ,22    ,67.8    ,( 3 ),1.6    
50,39,Vermont,"Women, 65 years and over",48    ,7    ,14.1    ,6    ,13.6    ,( 3 ),3.6    
50,40,Vermont,"White, 16 to 19 years",35    ,20    ,58.6    ,18    ,52.0    ,2    ,11.2    
50,41,Vermont,"White, 20 to 24 years",43    ,34    ,80.6    ,33    ,76.2    ,2    ,5.5    
50,42,Vermont,"White, 25 to 34 years",70    ,61    ,87.0    ,58    ,82.7    ,3    ,5.0    
50,43,Vermont,"White, 35 to 44 years",90    ,79    ,87.5    ,76    ,85.2    ,2    ,2.6    
50,44,Vermont,"White, 45 to 54 years",98    ,86    ,87.5    ,84    ,85.5    ,2    ,2.3    
50,45,Vermont,"White, 55 to 64 years",65    ,48    ,73.1    ,47    ,71.8    ,1    ,1.8    
50,46,Vermont,"White, 65 years and over",84    ,15    ,18.3    ,15    ,17.7    ,( 3 ),3.2    
51,01,Virginia,Total,"5,605    ","3,766    ",67.2    ,"3,619    ",64.6    ,147    ,3.9    
51,02,Virginia,Men,"2,660    ","1,975    ",74.3    ,"1,901    ",71.5    ,74    ,3.8    
51,03,Virginia,Women,"2,945    ","1,791    ",60.8    ,"1,718    ",58.3    ,72    ,4.0    
51,04,Virginia,White,"4,237    ","2,849    ",67.2    ,"2,764    ",65.2    ,85    ,3.0    
51,05,Virginia,"White, men","2,052    ","1,540    ",75.0    ,"1,494    ",72.8    ,46    ,3.0    
51,06,Virginia,"White, women","2,185    ","1,309    ",59.9    ,"1,271    ",58.1    ,38    ,2.9    
51,07,Virginia,Black or African American,"1,036    ",681    ,65.7    ,629    ,60.7    ,52    ,7.7    
51,08,Virginia,"Black or African American, men",460    ,314    ,68.4    ,291    ,63.2    ,24    ,7.6    
51,09,Virginia,"Black or African American, women",576    ,367    ,63.6    ,338    ,58.7    ,28    ,7.7    
51,10,Virginia,Asian,270    ,192    ,71.0    ,184    ,68.0    ,8    ,4.2    
51,11,Virginia,"Asian, men",122    ,99    ,81.0    ,95    ,78.0    ,4    ,3.7    
51,12,Virginia,"Asian, women",148    ,93    ,62.8    ,89    ,59.8    ,5    ,4.8    
51,13,Virginia,Hispanic or Latino ethnicity,276    ,223    ,80.8    ,213    ,77.0    ,11    ,4.7    
51,14,Virginia,"Hispanic or Latino ethnicity, men",159    ,146    ,91.8    ,139    ,87.3    ,7    ,4.9    
51,16,Virginia,"Married men, spouse present","1,533    ","1,207    ",78.7    ,"1,185    ",77.3    ,22    ,1.8    
51,17,Virginia,"Married women, spouse present","1,566    ",982    ,62.7    ,956    ,61.0    ,26    ,2.7    
51,18,Virginia,Women who maintain families,335    ,239    ,71.4    ,226    ,67.6    ,13    ,5.3    
51,19,Virginia,"Total, 16 to 19 years",414    ,182    ,43.9    ,162    ,39.1    ,20    ,10.9    
51,20,Virginia,"Total, 20 to 24 years",466    ,354    ,76.0    ,327    ,70.2    ,27    ,7.7    
51,21,Virginia,"Total, 25 to 34 years",904    ,753    ,83.3    ,721    ,79.7    ,32    ,4.3    
51,22,Virginia,"Total, 35 to 44 years","1,164    ",988    ,84.9    ,958    ,82.3    ,30    ,3.0    
51,23,Virginia,"Total, 45 to 54 years","1,064    ",865    ,81.3    ,838    ,78.7    ,27    ,3.1    
51,24,Virginia,"Total, 55 to 64 years",763    ,500    ,65.5    ,493    ,64.7    ,7    ,1.3    
51,25,Virginia,"Total, 65 years and over",830    ,124    ,15.0    ,120    ,14.5    ,4    ,3.3    
51,26,Virginia,"Men, 16 to 19 years",215    ,97    ,45.0    ,86    ,39.9    ,11    ,11.3    
51,27,Virginia,"Men, 20 to 24 years",236    ,190    ,80.5    ,175    ,74.3    ,15    ,7.7    
51,28,Virginia,"Men, 25 to 34 years",430    ,401    ,93.1    ,384    ,89.2    ,17    ,4.3    
51,29,Virginia,"Men, 35 to 44 years",542    ,497    ,91.5    ,483    ,89.1    ,13    ,2.7    
51,30,Virginia,"Men, 45 to 54 years",521    ,452    ,86.8    ,441    ,84.7    ,11    ,2.5    
51,31,Virginia,"Men, 55 to 64 years",360    ,266    ,73.8    ,261    ,72.6    ,4    ,1.6    
51,33,Virginia,"Women, 16 to 19 years",198    ,85    ,42.7    ,76    ,38.3    ,9    ,10.4    
51,34,Virginia,"Women, 20 to 24 years",230    ,164    ,71.5    ,152    ,66.1    ,12    ,7.6    
51,35,Virginia,"Women, 25 to 34 years",474    ,352    ,74.3    ,337    ,71.1    ,15    ,4.3    
51,36,Virginia,"Women, 35 to 44 years",622    ,491    ,79.0    ,475    ,76.4    ,17    ,3.4    
51,37,Virginia,"Women, 45 to 54 years",543    ,412    ,75.9    ,397    ,73.0    ,16    ,3.8    
51,38,Virginia,"Women, 55 to 64 years",403    ,234    ,58.1    ,232    ,57.6    ,2    ,1.0    
51,40,Virginia,"White, 16 to 19 years",286    ,130    ,45.5    ,116    ,40.5    ,14    ,11.0    
51,41,Virginia,"White, 20 to 24 years",322    ,250    ,77.6    ,239    ,74.1    ,11    ,4.5    
51,42,Virginia,"White, 25 to 34 years",660    ,554    ,83.9    ,531    ,80.4    ,23    ,4.2    
51,43,Virginia,"White, 35 to 44 years",864    ,736    ,85.2    ,721    ,83.4    ,15    ,2.0    
51,44,Virginia,"White, 45 to 54 years",820    ,673    ,82.0    ,659    ,80.4    ,13    ,2.0    
51,45,Virginia,"White, 55 to 64 years",608    ,405    ,66.7    ,401    ,65.9    ,4    ,1.1    
51,46,Virginia,"White, 65 years and over",677    ,101    ,15.0    ,98    ,14.5    ,3    ,3.2    
51,48,Virginia,"Black or African American, 20 to 24 years",117    ,88    ,75.2    ,74    ,62.8    ,15    ,16.4    
