StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
49,20,Utah,"Total, 20 to 24 years",234    ,194    ,83.0    ,177    ,75.6    ,17    ,8.9    
49,21,Utah,"Total, 25 to 34 years",351    ,290    ,82.5    ,276    ,78.6    ,14    ,4.8    
49,22,Utah,"Total, 35 to 44 years",289    ,241    ,83.6    ,230    ,79.7    ,11    ,4.7    
49,23,Utah,"Total, 45 to 54 years",246    ,206    ,83.8    ,198    ,80.2    ,9    ,4.3    
49,24,Utah,"Total, 55 to 64 years",174    ,117    ,67.5    ,114    ,65.5    ,3    ,2.9    
49,25,Utah,"Total, 65 years and over",194    ,30    ,15.4    ,28    ,14.6    ,1    ,4.7    
49,26,Utah,"Men, 16 to 19 years",80    ,47    ,59.0    ,39    ,48.6    ,8    ,17.8    
49,27,Utah,"Men, 20 to 24 years",118    ,104    ,88.1    ,93    ,78.6    ,11    ,10.8    
49,28,Utah,"Men, 25 to 34 years",182    ,173    ,95.4    ,166    ,91.6    ,7    ,4.0    
49,29,Utah,"Men, 35 to 44 years",147    ,139    ,95.1    ,135    ,92.2    ,4    ,3.0    
49,30,Utah,"Men, 45 to 54 years",118    ,110    ,93.0    ,105    ,88.9    ,5    ,4.4    
49,31,Utah,"Men, 55 to 64 years",85    ,63    ,74.8    ,61    ,72.6    ,2    ,2.9    
49,32,Utah,"Men, 65 years and over",89    ,20    ,22.3    ,19    ,21.4    ,1    ,4.1    
49,33,Utah,"Women, 16 to 19 years",87    ,54    ,61.8    ,46    ,53.0    ,8    ,14.2    
49,34,Utah,"Women, 20 to 24 years",116    ,90    ,77.8    ,84    ,72.6    ,6    ,6.6    
49,35,Utah,"Women, 25 to 34 years",170    ,116    ,68.6    ,110    ,64.6    ,7    ,5.9    
49,36,Utah,"Women, 35 to 44 years",142    ,102    ,71.7    ,95    ,66.8    ,7    ,6.9    
49,37,Utah,"Women, 45 to 54 years",129    ,97    ,75.4    ,93    ,72.2    ,4    ,4.2    
49,38,Utah,"Women, 55 to 64 years",89    ,54    ,60.5    ,53    ,58.8    ,2    ,2.8    
49,40,Utah,"White, 16 to 19 years",154    ,96    ,62.2    ,82    ,53.1    ,14    ,14.8    
49,41,Utah,"White, 20 to 24 years",222    ,185    ,83.6    ,169    ,76.4    ,16    ,8.6    
49,42,Utah,"White, 25 to 34 years",333    ,274    ,82.5    ,261    ,78.6    ,13    ,4.7    
49,43,Utah,"White, 35 to 44 years",271    ,227    ,83.6    ,216    ,79.6    ,11    ,4.7    
49,44,Utah,"White, 45 to 54 years",234    ,198    ,84.5    ,189    ,81.0    ,8    ,4.2    
49,45,Utah,"White, 55 to 64 years",168    ,113    ,67.6    ,110    ,65.6    ,3    ,2.9    
49,46,Utah,"White, 65 years and over",191    ,29    ,15.2    ,28    ,14.5    ,1    ,4.8    
49,62,Utah,"Hispanic origin, 20 to 24 years",26    ,22    ,85.5    ,20    ,78.2    ,2    ,8.5    
49,63,Utah,"Hispanic origin, 25 to 34 years",55    ,47    ,85.0    ,44    ,79.4    ,3    ,6.5    
49,64,Utah,"Hispanic origin, 35 to 44 years",32    ,27    ,85.2    ,25    ,78.6    ,2    ,7.8    
50,01,Vermont,Total,489    ,349    ,71.3    ,336    ,68.6    ,13    ,3.7    
50,02,Vermont,Men,234    ,179    ,76.5    ,172    ,73.3    ,7    ,4.1    
50,03,Vermont,Women,255    ,170    ,66.5    ,164    ,64.3    ,6    ,3.4    
50,04,Vermont,White,479    ,343    ,71.5    ,330    ,68.9    ,13    ,3.7    
50,05,Vermont,"White, men",229    ,176    ,76.7    ,169    ,73.5    ,7    ,4.1    
50,06,Vermont,"White, women",250    ,167    ,66.8    ,161    ,64.6    ,5    ,3.2    
50,19,Vermont,"Total, 16 to 19 years",32    ,18    ,55.6    ,16    ,49.6    ,2    ,10.8    
50,20,Vermont,"Total, 20 to 24 years",43    ,33    ,76.4    ,30    ,70.6    ,2    ,7.5    
50,21,Vermont,"Total, 25 to 34 years",77    ,66    ,86.7    ,64    ,84.0    ,2    ,3.1    
50,22,Vermont,"Total, 35 to 44 years",101    ,90    ,89.4    ,88    ,86.6    ,3    ,3.1    
50,23,Vermont,"Total, 45 to 54 years",101    ,88    ,87.5    ,85    ,84.8    ,3    ,3.1    
50,24,Vermont,"Total, 55 to 64 years",61    ,41    ,68.3    ,41    ,66.7    ,1    ,2.3    
50,25,Vermont,"Total, 65 years and over",75    ,12    ,15.6    ,12    ,15.4    ,( 3 ),1.3    
50,26,Vermont,"Men, 16 to 19 years",17    ,9    ,54.7    ,8    ,48.8    ,1    ,10.7    
50,27,Vermont,"Men, 20 to 24 years",21    ,17    ,81.1    ,16    ,74.7    ,1    ,8.0    
50,28,Vermont,"Men, 25 to 34 years",38    ,35    ,92.8    ,34    ,89.6    ,1    ,3.5    
50,29,Vermont,"Men, 35 to 44 years",47    ,44    ,94.0    ,43    ,91.1    ,1    ,3.1    
50,30,Vermont,"Men, 45 to 54 years",50    ,46    ,90.8    ,44    ,87.5    ,2    ,3.6    
50,31,Vermont,"Men, 55 to 64 years",31    ,22    ,72.2    ,21    ,69.9    ,1    ,3.1    
50,33,Vermont,"Women, 16 to 19 years",16    ,9    ,56.6    ,8    ,50.4    ,1    ,10.9    
50,34,Vermont,"Women, 20 to 24 years",22    ,15    ,71.7    ,14    ,66.7    ,1    ,7.0    
50,35,Vermont,"Women, 25 to 34 years",39    ,31    ,80.7    ,30    ,78.5    ,1    ,2.7    
50,36,Vermont,"Women, 35 to 44 years",54    ,46    ,85.4    ,44    ,82.7    ,1    ,3.1    
50,37,Vermont,"Women, 45 to 54 years",50    ,42    ,84.2    ,41    ,82.1    ,1    ,2.5    
50,38,Vermont,"Women, 55 to 64 years",30    ,19    ,64.3    ,19    ,63.5    ,( 3 ),1.3    
50,40,Vermont,"White, 16 to 19 years",31    ,18    ,56.6    ,16    ,50.5    ,2    ,10.7    
50,41,Vermont,"White, 20 to 24 years",42    ,32    ,76.7    ,30    ,71.2    ,2    ,7.1    
50,42,Vermont,"White, 25 to 34 years",74    ,64    ,87.1    ,62    ,84.3    ,2    ,3.1    
50,43,Vermont,"White, 35 to 44 years",100    ,89    ,89.4    ,86    ,86.6    ,3    ,3.1    
50,44,Vermont,"White, 45 to 54 years",99    ,87    ,88.0    ,85    ,85.4    ,3    ,3.0    
50,45,Vermont,"White, 55 to 64 years",60    ,41    ,68.7    ,40    ,67.1    ,1    ,2.3    
50,46,Vermont,"White, 65 years and over",74    ,12    ,15.7    ,11    ,15.5    ,( 3 ),1.3    
51,01,Virginia,Total,"5,454    ","3,735    ",68.5    ,"3,583    ",65.7    ,152    ,4.1    
51,02,Virginia,Men,"2,608    ","1,962    ",75.2    ,"1,887    ",72.4    ,75    ,3.8    
51,03,Virginia,Women,"2,846    ","1,774    ",62.3    ,"1,696    ",59.6    ,77    ,4.4    
51,04,Virginia,White,"4,009    ","2,765    ",69.0    ,"2,678    ",66.8    ,88    ,3.2    
51,05,Virginia,"White, men","1,949    ","1,490    ",76.5    ,"1,445    ",74.2    ,45    ,3.0    
51,06,Virginia,"White, women","2,060    ","1,275    ",61.9    ,"1,232    ",59.8    ,43    ,3.4    
51,07,Virginia,Black,"1,133    ",747    ,65.9    ,691    ,61.0    ,56    ,7.5    
51,08,Virginia,"Black, men",502    ,344    ,68.4    ,318    ,63.4    ,25    ,7.3    
51,09,Virginia,"Black, women",631    ,403    ,63.9    ,372    ,59.0    ,31    ,7.7    
51,13,Virginia,Hispanic origin,233    ,189    ,80.9    ,182    ,78.3    ,6    ,3.3    
51,14,Virginia,"Hispanic origin, men",128    ,118    ,92.1    ,113    ,88.8    ,4    ,3.6    
51,15,Virginia,"Hispanic origin, women",105    ,71    ,67.4    ,69    ,65.6    ,2    ,2.7    
51,19,Virginia,"Total, 16 to 19 years",379    ,181    ,47.8    ,153    ,40.3    ,28    ,15.5    
51,20,Virginia,"Total, 20 to 24 years",427    ,321    ,75.1    ,294    ,68.8    ,27    ,8.4    
51,21,Virginia,"Total, 25 to 34 years",953    ,813    ,85.3    ,779    ,81.7    ,34    ,4.2    
51,22,Virginia,"Total, 35 to 44 years","1,161    ","1,009    ",86.9    ,984    ,84.7    ,26    ,2.6    
51,23,Virginia,"Total, 45 to 54 years","1,024    ",862    ,84.2    ,838    ,81.9    ,24    ,2.7    
51,24,Virginia,"Total, 55 to 64 years",687    ,436    ,63.4    ,423    ,61.6    ,12    ,2.8    
51,25,Virginia,"Total, 65 years and over",823    ,114    ,13.8    ,112    ,13.6    ,2    ,1.6    
51,26,Virginia,"Men, 16 to 19 years",212    ,95    ,45.0    ,81    ,38.0    ,15    ,15.5    
51,27,Virginia,"Men, 20 to 24 years",220    ,171    ,77.9    ,159    ,72.2    ,13    ,7.4    
51,28,Virginia,"Men, 25 to 34 years",456    ,419    ,92.0    ,401    ,88.0    ,18    ,4.3    
51,29,Virginia,"Men, 35 to 44 years",552    ,519    ,94.1    ,507    ,92.0    ,12    ,2.2    
51,30,Virginia,"Men, 45 to 54 years",485    ,442    ,91.2    ,431    ,88.9    ,11    ,2.6    
51,31,Virginia,"Men, 55 to 64 years",338    ,248    ,73.3    ,242    ,71.6    ,6    ,2.2    
51,33,Virginia,"Women, 16 to 19 years",168    ,86    ,51.2    ,72    ,43.3    ,13    ,15.6    
51,34,Virginia,"Women, 20 to 24 years",208    ,150    ,72.2    ,136    ,65.3    ,14    ,9.5    
51,35,Virginia,"Women, 25 to 34 years",497    ,394    ,79.2    ,378    ,76.0    ,16    ,4.0    
51,36,Virginia,"Women, 35 to 44 years",609    ,490    ,80.5    ,476    ,78.2    ,14    ,2.9    
51,37,Virginia,"Women, 45 to 54 years",539    ,420    ,77.9    ,408    ,75.7    ,12    ,2.9    
51,38,Virginia,"Women, 55 to 64 years",349    ,188    ,53.9    ,181    ,51.9    ,7    ,3.6    
51,40,Virginia,"White, 16 to 19 years",253    ,128    ,50.8    ,111    ,43.8    ,17    ,13.6    
51,41,Virginia,"White, 20 to 24 years",289    ,226    ,78.4    ,217    ,75.1    ,9    ,4.1    
51,42,Virginia,"White, 25 to 34 years",691    ,601    ,86.9    ,581    ,84.0    ,20    ,3.3    
51,43,Virginia,"White, 35 to 44 years",846    ,742    ,87.7    ,725    ,85.7    ,17    ,2.3    
51,44,Virginia,"White, 45 to 54 years",761    ,643    ,84.5    ,626    ,82.3    ,17    ,2.6    
51,45,Virginia,"White, 55 to 64 years",528    ,342    ,64.9    ,335    ,63.5    ,7    ,2.0    
51,46,Virginia,"White, 65 years and over",641    ,82    ,12.9    ,82    ,12.8    ,( 3 ),0.4    
51,48,Virginia,"Black, 20 to 24 years",104    ,74    ,71.0    ,59    ,56.8    ,15    ,20.0    
51,49,Virginia,"Black, 25 to 34 years",182    ,149    ,82.2    ,139    ,76.7    ,10    ,6.7    
51,50,Virginia,"Black, 35 to 44 years",248    ,209    ,84.4    ,201    ,81.2    ,8    ,3.8    
51,51,Virginia,"Black, 45 to 54 years",212    ,177    ,83.5    ,170    ,80.4    ,7    ,3.7    
53,01,Washington,Total,"4,605    ","3,097    ",67.2    ,"2,871    ",62.3    ,226    ,7.3    
53,02,Washington,Men,"2,249    ","1,665    ",74.1    ,"1,538    ",68.4    ,127    ,7.7    
53,03,Washington,Women,"2,356    ","1,431    ",60.7    ,"1,333    ",56.6    ,98    ,6.9    
53,04,Washington,White,"4,074    ","2,737    ",67.2    ,"2,540    ",62.4    ,197    ,7.2    
53,05,Washington,"White, men","1,989    ","1,479    ",74.3    ,"1,366    ",68.7    ,112    ,7.6    
53,06,Washington,"White, women","2,085    ","1,258    ",60.4    ,"1,174    ",56.3    ,84    ,6.7    
53,07,Washington,Black,126    ,93    ,74.1    ,85    ,67.6    ,8    ,8.7    
53,08,Washington,"Black, men",63    ,49    ,77.7    ,46    ,72.8    ,3    ,6.2    
53,09,Washington,"Black, women",63    ,44    ,70.5    ,39    ,62.4    ,5    ,11.5    
53,13,Washington,Hispanic origin,235    ,178    ,76.0    ,162    ,68.8    ,17    ,9.4    
53,14,Washington,"Hispanic origin, men",126    ,110    ,87.3    ,100    ,79.3    ,10    ,9.2    
53,15,Washington,"Hispanic origin, women",109    ,68    ,62.8    ,62    ,56.7    ,7    ,9.8    
53,19,Washington,"Total, 16 to 19 years",347    ,187    ,53.9    ,148    ,42.7    ,39    ,20.7    
53,20,Washington,"Total, 20 to 24 years",389    ,308    ,79.3    ,274    ,70.4    ,35    ,11.2    
53,21,Washington,"Total, 25 to 34 years",816    ,682    ,83.6    ,635    ,77.8    ,48    ,7.0    
53,22,Washington,"Total, 35 to 44 years",941    ,791    ,84.1    ,745    ,79.2    ,46    ,5.8    
53,23,Washington,"Total, 45 to 54 years",873    ,697    ,79.9    ,659    ,75.5    ,38    ,5.4    
53,24,Washington,"Total, 55 to 64 years",584    ,359    ,61.4    ,341    ,58.4    ,18    ,5.0    
53,25,Washington,"Total, 65 years and over",655    ,72    ,11.0    ,69    ,10.5    ,3    ,4.6    
53,26,Washington,"Men, 16 to 19 years",170    ,87    ,51.1    ,67    ,39.5    ,20    ,22.6    
53,27,Washington,"Men, 20 to 24 years",202    ,164    ,80.9    ,145    ,71.6    ,19    ,11.5    
53,28,Washington,"Men, 25 to 34 years",414    ,380    ,92.0    ,355    ,85.8    ,25    ,6.7    
53,29,Washington,"Men, 35 to 44 years",468    ,426    ,91.0    ,398    ,85.0    ,28    ,6.6    
53,30,Washington,"Men, 45 to 54 years",437    ,374    ,85.4    ,352    ,80.6    ,21    ,5.7    
53,31,Washington,"Men, 55 to 64 years",283    ,195    ,69.1    ,183    ,64.9    ,12    ,6.1    
53,33,Washington,"Women, 16 to 19 years",177    ,100    ,56.5    ,81    ,45.8    ,19    ,18.9    
53,34,Washington,"Women, 20 to 24 years",187    ,145    ,77.4    ,129    ,69.0    ,16    ,10.8    
53,35,Washington,"Women, 25 to 34 years",402    ,302    ,75.0    ,280    ,69.5    ,22    ,7.3    
53,36,Washington,"Women, 35 to 44 years",474    ,366    ,77.2    ,347    ,73.4    ,18    ,5.0    
53,37,Washington,"Women, 45 to 54 years",436    ,323    ,74.2    ,307    ,70.5    ,16    ,5.0    
53,38,Washington,"Women, 55 to 64 years",301    ,163    ,54.2    ,158    ,52.3    ,6    ,3.6    
53,40,Washington,"White, 16 to 19 years",305    ,167    ,54.8    ,135    ,44.3    ,32    ,19.2    
53,41,Washington,"White, 20 to 24 years",343    ,278    ,81.2    ,249    ,72.5    ,30    ,10.7    
53,42,Washington,"White, 25 to 34 years",678    ,573    ,84.6    ,532    ,78.6    ,41    ,7.1    
53,43,Washington,"White, 35 to 44 years",825    ,699    ,84.8    ,657    ,79.6    ,42    ,6.0    
53,44,Washington,"White, 45 to 54 years",781    ,629    ,80.6    ,596    ,76.4    ,33    ,5.2    
53,45,Washington,"White, 55 to 64 years",530    ,325    ,61.4    ,310    ,58.4    ,16    ,4.8    
53,46,Washington,"White, 65 years and over",613    ,65    ,10.6    ,62    ,10.1    ,3    ,5.1    
53,63,Washington,"Hispanic origin, 25 to 34 years",85    ,66    ,77.9    ,62    ,73.4    ,4    ,5.8    
53,64,Washington,"Hispanic origin, 35 to 44 years",52    ,44    ,84.6    ,39    ,74.9    ,5    ,11.5    
54,01,West Virginia,Total,"1,436    ",804    ,56.0    ,755    ,52.6    ,49    ,6.1    
54,02,West Virginia,Men,682    ,437    ,64.0    ,408    ,59.8    ,29    ,6.7    
54,03,West Virginia,Women,754    ,367    ,48.8    ,348    ,46.1    ,20    ,5.4    
54,04,West Virginia,White,"1,383    ",771    ,55.7    ,726    ,52.5    ,45    ,5.8    
54,05,West Virginia,"White, men",659    ,420    ,63.8    ,393    ,59.6    ,28    ,6.6    
54,06,West Virginia,"White, women",725    ,351    ,48.4    ,333    ,46.0    ,17    ,5.0    
54,07,West Virginia,Black,37    ,22    ,59.2    ,19    ,50.3    ,3    ,15.0    
54,09,West Virginia,"Black, women",21    ,12    ,57.2    ,10    ,46.1    ,2    ,19.4    
54,19,West Virginia,"Total, 16 to 19 years",87    ,33    ,37.8    ,26    ,30.1    ,7    ,20.3    
54,20,West Virginia,"Total, 20 to 24 years",110    ,76    ,69.6    ,66    ,59.8    ,11    ,14.1    
54,21,West Virginia,"Total, 25 to 34 years",223    ,176    ,78.9    ,165    ,74.3    ,10    ,5.8    
54,22,West Virginia,"Total, 35 to 44 years",241    ,189    ,78.4    ,180    ,74.5    ,10    ,5.1    
54,23,West Virginia,"Total, 45 to 54 years",275    ,199    ,72.3    ,190    ,69.2    ,8    ,4.2    
54,24,West Virginia,"Total, 55 to 64 years",221    ,104    ,47.1    ,101    ,45.7    ,3    ,2.9    
54,25,West Virginia,"Total, 65 years and over",279    ,27    ,9.8    ,27    ,9.7    ,( 3 ),0.9    
54,26,West Virginia,"Men, 16 to 19 years",45    ,16    ,36.1    ,12    ,27.4    ,4    ,24.1    
54,27,West Virginia,"Men, 20 to 24 years",50    ,39    ,77.5    ,33    ,66.2    ,6    ,14.5    
54,28,West Virginia,"Men, 25 to 34 years",112    ,98    ,86.9    ,91    ,81.1    ,6    ,6.6    
54,29,West Virginia,"Men, 35 to 44 years",125    ,107    ,85.8    ,100    ,80.5    ,7    ,6.2    
54,30,West Virginia,"Men, 45 to 54 years",132    ,104    ,78.6    ,99    ,75.0    ,5    ,4.7    
54,31,West Virginia,"Men, 55 to 64 years",104    ,59    ,56.3    ,57    ,54.9    ,1    ,2.4    
54,32,West Virginia,"Men, 65 years and over",114    ,15    ,12.9    ,14    ,12.7    ,( 3 ),1.1    
54,33,West Virginia,"Women, 16 to 19 years",42    ,17    ,39.6    ,14    ,33.0    ,3    ,16.6    
54,34,West Virginia,"Women, 20 to 24 years",60    ,38    ,63.1    ,33    ,54.5    ,5    ,13.6    
54,35,West Virginia,"Women, 25 to 34 years",110    ,78    ,70.7    ,74    ,67.3    ,4    ,4.8    
54,36,West Virginia,"Women, 35 to 44 years",117    ,82    ,70.6    ,79    ,68.1    ,3    ,3.6    
54,37,West Virginia,"Women, 45 to 54 years",143    ,95    ,66.4    ,91    ,63.9    ,4    ,3.7    
54,38,West Virginia,"Women, 55 to 64 years",117    ,46    ,38.9    ,44    ,37.5    ,2    ,3.5    
54,39,West Virginia,"Women, 65 years and over",165    ,13    ,7.6    ,13    ,7.6    ,( 3 ),0.7    
54,40,West Virginia,"White, 16 to 19 years",82    ,31    ,37.2    ,25    ,29.7    ,6    ,20.1    
54,41,West Virginia,"White, 20 to 24 years",101    ,71    ,70.0    ,61    ,60.7    ,9    ,13.3    
54,42,West Virginia,"White, 25 to 34 years",216    ,170    ,78.9    ,160    ,74.3    ,10    ,5.9    
54,43,West Virginia,"White, 35 to 44 years",230    ,181    ,78.7    ,172    ,74.8    ,9    ,4.9    
54,44,West Virginia,"White, 45 to 54 years",264    ,190    ,72.1    ,182    ,69.2    ,8    ,4.0    
54,45,West Virginia,"White, 55 to 64 years",216    ,101    ,46.9    ,99    ,45.7    ,3    ,2.6    
54,46,West Virginia,"White, 65 years and over",275    ,27    ,9.7    ,26    ,9.6    ,( 3 ),0.9    
55,01,Wisconsin,Total,"4,190    ","3,028    ",72.3    ,"2,861    ",68.3    ,167    ,5.5    
55,02,Wisconsin,Men,"2,063    ","1,609    ",78.0    ,"1,505    ",73.0    ,104    ,6.4    
55,03,Wisconsin,Women,"2,127    ","1,418    ",66.7    ,"1,356    ",63.7    ,63    ,4.4    
55,04,Wisconsin,White,"3,879    ","2,824    ",72.8    ,"2,684    ",69.2    ,139    ,4.9    
55,05,Wisconsin,"White, men","1,923    ","1,510    ",78.5    ,"1,421    ",73.9    ,89    ,5.9    
55,06,Wisconsin,"White, women","1,956    ","1,313    ",67.1    ,"1,263    ",64.6    ,50    ,3.8    
55,07,Wisconsin,Black,180    ,110    ,61.1    ,90    ,49.8    ,20    ,18.5    
55,09,Wisconsin,"Black, women",108    ,67    ,61.5    ,55    ,51.3    ,11    ,16.7    
55,13,Wisconsin,Hispanic origin,171    ,127    ,74.7    ,121    ,70.9    ,6    ,5.0    
55,14,Wisconsin,"Hispanic origin, men",96    ,81    ,84.2    ,76    ,79.1    ,5    ,6.0    
55,15,Wisconsin,"Hispanic origin, women",75    ,47    ,62.5    ,45    ,60.5    ,2    ,3.2    
55,19,Wisconsin,"Total, 16 to 19 years",302    ,190    ,62.8    ,159    ,52.7    ,30    ,16.0    
55,20,Wisconsin,"Total, 20 to 24 years",378    ,330    ,87.2    ,298    ,78.7    ,32    ,9.7    
55,21,Wisconsin,"Total, 25 to 34 years",664    ,583    ,87.8    ,552    ,83.1    ,31    ,5.3    
55,22,Wisconsin,"Total, 35 to 44 years",871    ,781    ,89.6    ,748    ,85.8    ,33    ,4.3    
55,23,Wisconsin,"Total, 45 to 54 years",781    ,674    ,86.3    ,653    ,83.6    ,21    ,3.1    
55,24,Wisconsin,"Total, 55 to 64 years",548    ,377    ,68.7    ,363    ,66.1    ,14    ,3.8    
55,25,Wisconsin,"Total, 65 years and over",644    ,93    ,14.5    ,88    ,13.7    ,5    ,4.9    
55,26,Wisconsin,"Men, 16 to 19 years",153    ,92    ,60.0    ,76    ,49.5    ,16    ,17.5    
55,27,Wisconsin,"Men, 20 to 24 years",180    ,160    ,89.3    ,139    ,77.5    ,21    ,13.2    
55,28,Wisconsin,"Men, 25 to 34 years",339    ,319    ,94.1    ,298    ,87.8    ,22    ,6.8    
55,29,Wisconsin,"Men, 35 to 44 years",447    ,424    ,94.9    ,406    ,90.9    ,18    ,4.2    
55,30,Wisconsin,"Men, 45 to 54 years",392    ,359    ,91.6    ,345    ,88.0    ,14    ,4.0    
55,31,Wisconsin,"Men, 55 to 64 years",276    ,202    ,73.1    ,192    ,69.6    ,10    ,4.7    
55,32,Wisconsin,"Men, 65 years and over",275    ,52    ,18.8    ,49    ,17.7    ,3    ,5.7    
55,33,Wisconsin,"Women, 16 to 19 years",149    ,98    ,65.7    ,84    ,56.1    ,14    ,14.5    
55,34,Wisconsin,"Women, 20 to 24 years",199    ,170    ,85.4    ,159    ,79.8    ,11    ,6.5    
55,35,Wisconsin,"Women, 25 to 34 years",324    ,263    ,81.1    ,254    ,78.2    ,9    ,3.6    
55,36,Wisconsin,"Women, 35 to 44 years",424    ,356    ,84.1    ,341    ,80.5    ,15    ,4.3    
55,37,Wisconsin,"Women, 45 to 54 years",389    ,315    ,80.9    ,308    ,79.2    ,7    ,2.1    
55,38,Wisconsin,"Women, 55 to 64 years",272    ,175    ,64.3    ,170    ,62.5    ,5    ,2.7    
55,40,Wisconsin,"White, 16 to 19 years",274    ,175    ,64.0    ,148    ,54.0    ,27    ,15.6    
55,41,Wisconsin,"White, 20 to 24 years",343    ,302    ,88.1    ,278    ,81.2    ,24    ,7.8    
55,42,Wisconsin,"White, 25 to 34 years",599    ,531    ,88.7    ,506    ,84.4    ,26    ,4.9    
55,43,Wisconsin,"White, 35 to 44 years",800    ,724    ,90.4    ,696    ,87.0    ,27    ,3.8    
55,44,Wisconsin,"White, 45 to 54 years",724    ,639    ,88.2    ,620    ,85.7    ,18    ,2.9    
55,45,Wisconsin,"White, 55 to 64 years",519    ,364    ,70.1    ,351    ,67.7    ,13    ,3.5    
55,46,Wisconsin,"White, 65 years and over",621    ,89    ,14.3    ,85    ,13.6    ,4    ,4.7    
56,01,Wyoming,Total,383    ,270    ,70.5    ,259    ,67.6    ,11    ,4.2    
56,02,Wyoming,Men,185    ,143    ,77.3    ,137    ,74.1    ,6    ,4.1    
56,03,Wyoming,Women,198    ,127    ,64.2    ,121    ,61.4    ,5    ,4.3    
56,04,Wyoming,White,371    ,263    ,70.8    ,253    ,68.0    ,10    ,3.9    
56,05,Wyoming,"White, men",180    ,139    ,77.6    ,134    ,74.5    ,5    ,3.9    
56,06,Wyoming,"White, women",192    ,124    ,64.5    ,119    ,61.9    ,5    ,3.9    
